-169.0067210680595,431.9,0.0,0.0
-13.626164429179994,683.9228983130947,-2.0033042813776607,0.8557428058743793
-14.481907235054337,685.9262025944723,-1.9033042813776606,0.8157428058743793
-15.297650040928715,687.82950687585,-1.8033042813776605,0.7757428058743793
-16.07339284680313,689.6328111572277,-1.7033042813776604,0.7357428058743792
-16.80913565267747,691.3361154386052,-1.6033042813776603,0.6957428058743792
-17.504878458551843,692.939419719983,-1.5033042813776603,0.6557428058743792
-18.160621264426254,694.4427240013606,-1.4033042813776602,0.6157428058743791
-18.776364070300588,695.8460282827383,-1.30330428137766,0.5757428058743791
-19.352106876174958,697.149332564116,-1.20330428137766,0.5357428058743791
-19.887849682049364,698.3526368454936,-1.10330428137766,0.495742805874379
-20.383592487923693,699.4559411268713,-1.0033042813776598,0.455742805874379
-20.839335293798058,700.459245408249,-0.9033042813776598,0.41574280587437895
-21.25507809967246,701.3625496896266,-0.8033042813776599,0.3757428058743789
-21.630820905546784,702.1658539710043,-0.7033042813776599,0.3357428058743789
-21.966563711421145,702.8691582523819,-0.6033042813776599,0.29574280587437884
-22.262306517295542,703.4724625337595,-0.5033042813776599,0.2557428058743788
-22.518049323169976,703.9757668151371,-0.40330428137765995,0.2157428058743788
-22.733792129044332,704.3790710965148,-0.30330428137765997,0.1757428058743788
-22.909534934918725,704.6823753778925,-0.20330428137765996,0.13574280587437879
-23.045277740793153,704.8856796592702,-0.10330428137765996,0.09574280587437878
-23.141020546667505,704.9889839406478,-0.003304281377659951,0.05574280587437877
-23.196763352541893,704.9922882220255,-0.07989379994944534,-0.07815150668279941
-23.11861184585905,705.0721820219749,-0.15648331852123074,-0.13204581923997757
-22.986566026619016,705.2286653404961,-0.23307283709301613,-0.18594013179715574
-22.800625894821906,705.4617381775892,-0.3096623556648015,-0.2398344443543339
-22.560791450467605,705.7714005332539,-0.3862518742365869,-0.29372875691151207
-22.267062693556113,706.1576524074906,-0.46284139280837233,-0.34762306946869026
-21.91943962408743,706.6204938002988,-0.5394309113801578,-0.4015173820258684
-21.51792224206156,707.1599247116791,-0.6160204299519432,-0.45541169458304653
-21.062510547478496,707.775945141631,-0.6926099485237286,-0.5093060071402247
-20.553204540338243,708.4685550901547,-0.769199467095514,-0.5632003196974028
-19.9900042206408,709.2377545572504,-0.8457889856672994,-0.6170946322545809
-19.372909588386165,710.0835435429176,-0.9223785042390849,-0.6709889448117591
-18.701920643574454,711.0059220471567,-0.9989680228108703,-0.7248832573689372
-17.977037386205552,712.0048900699676,-1.0755575413826557,-0.7787775699261154
-17.19825981627946,713.0804476113501,-1.1521470599544412,-0.8326718824832935
-16.365587933796178,714.2325946713046,-1.2287365785262265,-0.8865661950404716
-15.479021738755705,715.4613312498309,-1.3053260970980118,-0.9404605075976498
-14.538561231158042,716.7666573469288,-1.3819156156697971,-0.9943548201548279
-13.544206411003188,718.1485729625986,-1.4585051342415825,-1.048249132712006
-12.495957278291144,719.6070780968403,-1.5350946528133678,-1.102143445269184
-11.393813833021909,721.1421727496536,-1.611684171385153,-1.156037757826362
-10.237776075195598,722.7538569210387,-1.6882736899569384,-1.2099320703835401
-9.027844004812096,724.4421306109957,-1.7648632085287237,-1.2638263829407181
-7.764017621871403,726.2069938195244,-1.6648632085287236,-1.223826382940718
-6.5401912389306744,727.8718570280531,-1.5648632085287235,-1.183826382940718
-5.356364855989909,729.4367202365818,-1.4648632085287234,-1.143826382940718
-4.2125384730492215,730.9015834451105,-1.3648632085287233,-1.103826382940718
-3.1087120901084973,732.2664466536393,-1.2648632085287232,-1.063826382940718
-2.0448857071677367,733.531309862168,-1.1648632085287232,-1.023826382940718
-1.0210593242270534,734.6961730706968,-1.064863208528723,-0.9838263829407179
-0.0372329412863337,735.7610362792254,-0.9648632085287231,-0.9438263829407179
0.9065934416544223,736.7258994877542,-0.8648632085287231,-0.9038263829407178
1.810419824595101,737.5907626962829,-0.7648632085287231,-0.8638263829407178
2.674246207535816,738.3556259048116,-0.6648632085287232,-0.8238263829407177
3.4980725904765677,739.0204891133403,-0.5648632085287232,-0.7838263829407177
4.281898973417242,739.5853523218691,-0.4648632085287232,-0.7438263829407177
5.0257253563579525,740.0502155303977,-0.3648632085287232,-0.7038263829407176
5.729551739298699,740.4150787389265,-0.26486320852872325,-0.6638263829407176
6.393378122239369,740.6799419474553,-0.16486320852872324,-0.6238263829407176
7.017204505180075,740.844805155984,-0.06486320852872324,-0.5838263829407175
7.6010308881208175,740.9096683645126,0.03513679147127677,-0.5438263829407175
8.144857271061483,740.8745315730414,0.13513679147127677,-0.5038263829407175
8.648683654002184,740.7393947815701,0.23513679147127678,-0.46382638294071743
9.112510036942922,740.5042579900988,0.3351367914712768,-0.4238263829407174
9.536336419883582,740.1691211986275,0.4351367914712768,-0.38382638294071736
9.92016280282428,739.7339844071563,0.5351367914712768,-0.3438263829407173
10.263989185765013,739.198847615685,0.6351367914712768,-0.3038263829407173
10.567815568705782,738.5637108242138,0.7351367914712768,-0.26382638294071725
10.831641951646475,737.8285740327424,0.8351367914712767,-0.22382638294071724
11.055468334587204,736.9934372412712,0.9351367914712767,-0.18382638294071724
11.239294717527969,736.0583004497998,1.0351367914712768,-0.14382638294071723
11.383121100468657,735.0231636583286,1.1351367914712769,-0.10382638294071722
11.48694748340938,733.8880268668573,1.235136791471277,-0.06382638294071721
11.550773866350141,732.652890075386,1.335136791471277,-0.023826382940717206
11.574600249290825,731.3177532839147,1.4351367914712772,0.016173617059282802
11.558426632231544,729.8826164924435,1.5351367914712772,-0.023826382940717206
11.582253015172228,728.3474797009721,1.6351367914712773,0.016173617059282802
11.566079398112947,726.7123429095009,1.7351367914712774,-0.023826382940717206
11.58990578105363,724.9772061180297,1.8351367914712775,0.016173617059282802
11.57373216399435,723.1420693265584,1.9351367914712776,-0.023826382940717206
11.597558546935034,721.206932535087,2.0351367914712775,0.016173617059282802
11.581384929875753,719.1717957436158,2.1351367914712776,-0.023826382940717206
11.605211312816436,717.0366589521445,2.2351367914712776,0.016173617059282802
11.589037695757156,714.8015221606732,2.3351367914712777,-0.023826382940717206
11.61286407869784,712.466385369202,2.435136791471278,0.016173617059282802
11.596690461638559,710.0312485777307,2.535136791471278,-0.023826382940717206
11.620516844579242,707.4961117862595,2.635136791471278,0.016173617059282802
11.604343227519962,704.8609749947882,2.735136791471278,-0.023826382940717206
11.628169610460645,702.1258382033168,2.835136791471278,0.016173617059282802
11.611995993401365,699.2907014118456,2.9351367914712783,-0.023826382940717206
11.635822376342048,696.3555646203743,3.0351367914712784,0.016173617059282802
11.619648759282768,693.320427828903,3.1351367914712784,-0.023826382940717206
11.643475142223451,690.1852910374317,3.2351367914712785,0.016173617059282802
11.627301525164171,686.9501542459604,3.3351367914712786,-0.023826382940717206
11.651127908104854,683.6150174544891,3.4351367914712787,0.016173617059282802
11.634954291045574,680.1798806630179,3.535136791471279,-0.023826382940717206
11.658780673986257,676.6447438715466,3.635136791471279,0.016173617059282802
11.642607056926977,673.0096070800753,3.735136791471279,-0.023826382940717206
11.66643343986766,669.2744702886041,3.835136791471279,0.016173617059282802
11.65025982280838,665.4393334971328,3.739507271324518,-0.06540872110426907
11.71566854391267,661.6998262258082,3.643877751177757,-0.06699105926782092
11.782659603180491,658.0559484746306,3.548248231030996,-0.06857339743137278
11.851233000611842,654.5077002435996,3.452618710884235,-0.07015573559492463
11.921388736206723,651.0550815327153,3.3569891907374743,-0.07173807375847649
11.993126809965247,647.6980923419778,3.2613596705907133,-0.07332041192202834
12.066447221887302,644.4367326713872,3.1657301504439523,-0.0749027500855802
12.141349971972886,641.2710025209433,3.0701006302971914,-0.07648508824913205
12.217835060222,638.200901890646,2.9744711101504304,-0.07806742641268391
12.295902486634645,635.2264307804955,2.8788415900036695,-0.07964976457623577
12.375552251210934,632.3475891904919,2.7832120698569085,-0.08123210273978762
12.456784353950752,629.5643771206351,2.6875825497101475,-0.08281444090333948
12.5395987948541,626.8767945709249,2.5919530295633866,-0.08439677906689133
12.623995573920979,624.2848415413614,2.4963235094166256,-0.08597911723044319
12.709974691151388,621.7885180319448,2.4006939892698647,-0.08756145539399504
12.797536146545326,619.387824042675,2.3050644691231037,-0.0891437935575469
12.886679940102908,617.0827595735518,2.2094349489763427,-0.09072613172109875
12.97740607182402,614.8733246245754,2.113805428829582,-0.0923084698846506
13.069714541708663,612.7595191957458,2.018175908682821,-0.09389080804820246
13.163605349756835,610.741343287063,1.9225463885360599,-0.09547314621175432
13.259078495968538,608.818796898527,1.826916868389299,-0.09705548437530617
13.356133980343884,606.9918800301377,1.731287348242538,-0.09863782253885803
13.45477180288276,605.2605926818952,1.635657828095777,-0.10022016070240988
13.554991963585167,603.6249348537995,1.540028307949016,-0.10180249886596174
13.656794462451103,602.0849065458505,1.444398787802255,-0.1033848370295136
13.76017929948057,600.6405077580482,1.348769267655494,-0.10496717519306545
13.86514647467368,599.2917384903927,1.2531397475087331,-0.1065495133566173
13.97169598803032,598.038598742884,1.1575102273619722,-0.10813185152016916
14.07982783955049,596.881088515522,1.0618807072152112,-0.10971418968372101
14.18954202923419,595.8192078083068,0.9662511870684501,-0.11129652784727287
14.30083855708142,594.8529566212384,0.870621666921689,-0.11287886601082472
14.413717423092294,593.9823349543167,0.7749921467749278,-0.11446120417437658
14.528178627266698,593.2073428075417,0.6793626266281666,-0.11604354233792843
14.644222169604632,592.5279801809136,0.5837331064814054,-0.11762588050148029
14.761848050106096,591.9442470744322,0.48810358633464423,-0.11920821866503215
14.88105626877109,591.4561434880975,0.39247406618788305,-0.120790556828584
15.001846825599728,591.0636694219096,0.29684454604112187,-0.12237289499213586
15.124219720591896,590.7668248758685,0.2012150258943607,-0.12395523315568771
15.248174953747593,590.5656098499741,0.1055855057475995,-0.12553757131923957
15.373712525066821,590.4600243442264,0.009955985600838352,-0.12711990948279142
15.50083243454958,590.4500683586257,-0.0856735345459228,-0.12870224764634328
15.629534682195867,590.5357418931716,-0.18130305469268396,-0.13028458580989513
15.7598192680058,590.7170449478642,-0.2769325748394451,-0.131866923973447
15.891686191979261,590.9939775227037,-0.3725620949862063,-0.13344926213699884
16.025135454116253,591.36653961769,-0.4681916151329675,-0.1350316003005507
16.160167054416775,591.834731232823,-0.5638211352797287,-0.13661393846410255
16.296780992880826,592.3985523681026,-0.6594506554264898,-0.1381962766276544
16.434977269508522,593.0580030235292,-0.755080175573251,-0.13977861479120626
16.574755884299748,593.8130831991025,-0.8507096957200122,-0.14136095295475812
16.716116837254503,594.6637928948224,-0.9463392158667734,-0.14294329111830997
16.85906012837279,595.6101321106892,-1.0419687360135346,-0.14452562928186183
17.003585757654605,596.6521008467028,-1.1375982561602958,-0.14610796744541368
17.149693725100065,597.7896991028631,-1.2332277763070567,-0.14769030560896554
17.297384030709054,599.0229268791701,-1.3288572964538177,-0.1492726437725174
17.446656674481574,600.3517841756238,-1.4244868166005786,-0.15085498193606925
17.597511656417623,601.7762709922245,-1.5201163367473396,-0.1524373200996211
17.749948976517203,603.2963873289718,-1.6157458568941006,-0.15401965826317296
17.903968634780426,604.9121331858659,-1.7113753770408615,-0.15560199642672481
18.05957063120718,606.6235085629066,-1.8070048971876225,-0.15718433459027667
18.216754965797463,608.4305134600943,-1.9026344173343834,-0.15876667275382852
18.375521638551277,610.3331478774287,-1.9982639374811444,-0.16034901091738038
18.53587064946862,612.3314118149099,-2.0938934576279054,-0.16193134908093224
18.697801998549608,614.4253052725378,-2.1895229777746663,-0.1635136872444841
18.861315685794125,616.6148282503125,-2.2851524979214273,-0.16509602540803595
19.026411711202172,618.8999807482339,-2.3807820180681882,-0.1666783635715878
19.19309007477375,621.2807627663021,-2.476411538214949,-0.16826070173513966
19.361350776508857,623.7571743045171,-2.57204105836171,-0.1698430398986915
19.531193816407495,626.3292153628788,-2.667670578508471,-0.17142537806224337
19.702619194469776,628.9968859413873,-2.763300098655232,-0.17300771622579522
19.875626910695587,631.7601860400425,-2.663300098655232,-0.13300771622579521
20.008634626921435,634.4234861386977,-2.563300098655232,-0.0930077162257952
20.101642343147205,636.986786237353,-2.463300098655232,-0.0530077162257952
20.15465005937301,639.4500863360082,-2.3633000986552317,-0.01300771622579519
20.167657775598855,641.8133864346635,-2.2633000986552316,0.026992283774204817
20.14066549182462,644.0766865333187,-2.1633000986552315,-0.01300771622579519
20.153673208050463,646.2399866319739,-2.0633000986552315,0.026992283774204817
20.12668092427623,648.3032867306292,-1.9633000986552314,-0.01300771622579519
20.139688640502072,650.2665868292844,-1.8633000986552313,0.026992283774204817
20.112696356727838,652.1298869279397,-1.7633000986552312,-0.01300771622579519
20.12570407295368,653.8931870265949,-1.663300098655231,0.026992283774204817
20.098711789179447,655.5564871252501,-1.563300098655231,-0.01300771622579519
20.11171950540529,657.1197872239054,-1.463300098655231,0.026992283774204817
20.084727221631056,658.5830873225606,-1.3633000986552308,-0.01300771622579519
20.0977349378569,659.9463874212158,-1.2633000986552307,0.026992283774204817
20.070742654082665,661.2096875198711,-1.1633000986552307,-0.01300771622579519
20.083750370308508,662.3729876185263,-1.0633000986552306,0.026992283774204817
20.056758086534273,663.4362877171816,-0.9633000986552306,-0.01300771622579519
20.069765802760116,664.3995878158368,-0.8633000986552306,0.026992283774204817
20.042773518985882,665.262887914492,-0.7633000986552306,-0.01300771622579519
20.055781235211725,666.0261880131472,-0.6633000986552307,0.026992283774204817
20.02878895143749,666.6894881118025,-0.5633000986552307,-0.01300771622579519
20.041796667663334,667.2527882104578,-0.4633000986552307,0.026992283774204817
20.0148043838891,667.7160883091129,-0.3633000986552307,-0.01300771622579519
20.027812100114943,668.0793884077682,-0.26330009865523074,0.026992283774204817
20.00081981634071,668.3426885064234,-0.16330009865523074,-0.01300771622579519
20.013827532566552,668.5059886050786,-0.06330009865523073,0.026992283774204817
19.986835248792318,668.569288703734,0.036699901344769276,-0.01300771622579519
19.99984296501816,668.5325888023891,0.13669990134476928,0.026992283774204817
19.972850681243926,668.3958889010444,0.2366999013447693,-0.01300771622579519
19.98585839746977,668.1591889996996,0.3366999013447693,0.026992283774204817
19.958866113695535,667.8224890983548,0.4366999013447693,-0.01300771622579519
19.97187382992138,667.3857891970101,0.5366999013447693,0.026992283774204817
19.944881546147144,666.8490892956653,0.6366999013447693,-0.01300771622579519
19.957889262372987,666.2123893943206,0.7366999013447693,0.026992283774204817
19.930896978598753,665.4756894929758,0.8366999013447692,-0.01300771622579519
19.943904694824596,664.638989591631,0.9366999013447692,0.026992283774204817
19.91691241105036,663.7022896902863,1.0366999013447693,-0.01300771622579519
19.929920127276205,662.6655897889415,1.1366999013447694,0.026992283774204817
19.90292784350197,661.5288898875967,1.2366999013447695,-0.01300771622579519
19.915935559727814,660.292189986252,1.3366999013447696,0.026992283774204817
19.88894327595358,658.9554900849072,1.4366999013447697,-0.01300771622579519
19.901950992179422,657.5187901835625,1.5366999013447697,0.026992283774204817
19.874958708405188,655.9820902822177,1.6366999013447698,-0.01300771622579519
19.88796642463103,654.3453903808729,1.73669990134477,0.026992283774204817
19.860974140856797,652.6086904795281,1.83669990134477,-0.01300771622579519
19.87398185708264,650.7719905781832,1.93669990134477,0.026992283774204817
19.846989573308406,648.8352906768386,2.03669990134477,-0.01300771622579519
19.85999728953425,646.7985907754937,2.13669990134477,0.026992283774204817
19.833005005760015,644.661890874149,2.23669990134477,-0.01300771622579519
19.846012721985858,642.4251909728042,2.3366999013447702,0.026992283774204817
19.819020438211624,640.0884910714594,2.4366999013447703,-0.01300771622579519
19.832028154437467,637.6517911701146,2.5366999013447704,0.026992283774204817
19.805035870663232,635.1150912687699,2.6366999013447705,-0.01300771622579519
19.818043586889075,632.478391367425,2.7366999013447706,0.026992283774204817
19.79105130311484,629.7416914660803,2.8366999013447707,-0.01300771622579519
19.804059019340684,626.9049915647356,2.9366999013447708,0.026992283774204817
19.77706673556645,623.9682916633908,3.036699901344771,-0.01300771622579519
19.790074451792293,620.9315917620461,3.136699901344771,0.026992283774204817
19.76308216801806,617.7948918607012,3.236699901344771,-0.01300771622579519
19.776089884243902,614.5581919593565,3.336699901344771,0.026992283774204817
19.749097600469668,611.2214920580117,3.436699901344771,-0.01300771622579519
19.76210531669551,607.784792156667,3.5366999013447713,0.026992283774204817
19.735113032921276,604.2480922553221,3.6366999013447714,-0.01300771622579519
19.74812074914712,600.6113923539774,3.7366999013447715,0.026992283774204817
19.721128465372885,596.8746924526326,3.8366999013447716,-0.01300771622579519
19.73413618159873,593.0379925512877,3.9366999013447717,0.026992283774204817
19.707143897824494,589.101292649943,4.036699901344772,-0.01300771622579519
19.720151614050337,585.0645927485982,3.9397383507423296,-0.007737351759181249
19.727888965809484,581.1248543978559,3.8427768001398874,-0.0024669872925673075
19.73035595310205,577.282077597716,3.7458152495374457,0.002803377174046634
19.72755257592803,573.5362623481785,3.648853698935004,-0.07192625835933944
19.799478834287356,569.8874086492435,3.748853698935004,-0.03192625835933943
19.83140509264672,566.1385549503086,3.848853698935004,0.008073741640660576
19.823331351006004,562.2897012513736,3.9488536989350043,-0.03192625835933943
19.855257609365367,558.3408475524386,4.048853698935004,0.008073741640660576
19.847183867724652,554.2919938535035,4.148853698935004,-0.03192625835933943
19.879110126084015,550.1431401545685,4.248853698935004,0.008073741640660576
19.8710363844433,545.8942864556336,4.348853698935003,-0.03192625835933943
19.902962642802663,541.5454327566986,4.448853698935003,0.008073741640660576
19.89488890116195,537.0965790577636,4.548853698935003,-0.03192625835933943
19.92681515952131,532.5477253588285,4.648853698935002,0.008073741640660576
19.918741417880597,527.8988716598935,4.748853698935002,-0.03192625835933943
19.95066767623996,523.1500179609586,4.8488536989350015,0.008073741640660576
19.942593934599245,518.3011642620236,4.948853698935001,-0.03192625835933943
19.974520192958607,513.3523105630886,5.048853698935001,0.008073741640660576
19.966446451317893,508.3034568641536,5.1488536989350004,-0.03192625835933943
19.998372709677255,503.1546031652186,5.248853698935,0.008073741640660576
19.99029896803654,497.90574946628357,5.348853698935,-0.03192625835933943
20.022225226395904,492.5568957673486,5.448853698934999,0.008073741640660576
20.01415148475519,487.10804206841357,5.548853698934999,-0.03192625835933943
20.04607774311455,481.5591883694786,5.648853698934999,0.008073741640660576
20.038004001473837,475.9103346705436,5.748853698934998,-0.03192625835933943
20.0699302598332,470.16148097160857,5.848853698934998,0.008073741640660576
20.061856518192485,464.3126272726736,5.948853698934998,-0.03192625835933943
20.093782776551848,458.3637735737386,6.048853698934997,0.008073741640660576
20.085709034911133,452.31491987480365,6.148853698934997,-0.03192625835933943
20.117635293270496,446.16606617586865,6.2488536989349965,0.008073741640660576
20.10956155162978,439.9172124769336,6.348853698934996,-0.03192625835933943
20.141487809989144,433.5683587779986,6.448853698934996,0.008073741640660576
20.13341406834843,427.11950507906363,6.5488536989349955,-0.03192625835933943
20.165340326707792,420.57065138012865,6.648853698934995,0.008073741640660576
20.157266585067077,413.92179768119365,6.748853698934995,-0.03192625835933943
20.18919284342644,407.17294398225863,6.848853698934994,0.008073741640660576
20.181119101785725,400.3240902833236,6.948853698934994,-0.03192625835933943
20.213045360145088,393.37523658438863,7.048853698934994,0.008073741640660576
20.204971618504374,386.32638288545365,7.148853698934993,-0.03192625835933943
20.236897876863736,379.17752918651865,7.248853698934993,0.008073741640660576
20.22882413522302,371.92867548758363,7.348853698934993,-0.03192625835933943
20.260750393582384,364.5798217886486,7.448853698934992,0.008073741640660576
20.25267665194167,357.13096808971363,7.548853698934992,-0.03192625835933943
20.284602910301032,349.58211439077866,7.449949319861337,0.02897943429419126
20.255623476006804,342.13216507091727,7.3510449407876814,0.009885126947721937
20.24573834905914,334.7811201301296,7.252140561714026,-0.009209180398747387
20.254947529457922,327.5289795684156,7.153236182640371,0.051696512254783306
20.203251017203115,320.3757433857752,7.054331803566716,0.03260220490831398
20.170648812294758,313.3214115822085,6.9554274244930605,0.013507897561844659
20.157140914732963,306.3659841577154,6.856523045419405,-0.005586409784624664
20.16272732451762,299.509461112296,6.75761866634575,0.05531928286890603
20.107408041648682,292.7518424459503,6.85761866634575,0.01531928286890602
20.092088758779823,285.89422377960454,6.957618666345749,-0.024680717131093988
20.116769475910928,278.9366051132588,7.057618666345749,0.01531928286890602
20.10145019304207,271.878986446913,7.157618666345749,-0.024680717131093988
20.126130910173174,264.7213677805672,7.257618666345748,0.01531928286890602
20.110811627304315,257.4637491142215,7.357618666345748,-0.024680717131093988
20.13549234443542,250.10613044787578,7.4576186663457475,0.01531928286890602
20.12017306156656,242.64851178153003,7.557618666345747,-0.024680717131093988
20.144853778697666,235.09089311518426,7.657618666345747,0.01531928286890602
20.129534495828807,227.43327444883846,7.7576186663457465,-0.024680717131093988
20.15421521295991,219.67565578249275,7.857618666345746,0.01531928286890602
20.138895930091053,211.81803711614702,7.957618666345746,-0.024680717131093988
20.163576647222158,203.86041844980127,7.957618666345746,-0.024680717131093988
20.188257364353262,195.90279978345552,7.957618666345746,-0.024680717131093988
20.212938081484367,187.94518111710977,7.957618666345746,-0.024680717131093988
20.237618798615472,179.98756245076402,7.957618666345746,-0.024680717131093988
20.262299515746577,172.02994378441826,7.957618666345746,-0.024680717131093988
20.28698023287768,164.0723251180725,7.957618666345746,-0.024680717131093988
20.311660950008786,156.11470645172676,7.957618666345746,-0.024680717131093988
20.33634166713989,148.157087785381,7.957618666345746,-0.024680717131093988
20.361022384270996,140.19946911903526,7.957618666345746,-0.024680717131093988
20.3857031014021,132.2418504526895,7.957618666345746,-0.024680717131093988
20.410383818533205,124.28423178634375,7.957618666345746,-0.024680717131093988
20.43506453566431,116.326613119998,7.957618666345746,-0.024680717131093988
20.459745252795415,108.36899445365225,7.957618666345746,-0.024680717131093988
20.48442596992652,100.4113757873065,7.957618666345746,-0.024680717131093988
20.509106687057624,92.45375712096074,7.957618666345746,-0.024680717131093988
20.53378740418873,84.496138454615,7.957618666345746,-0.024680717131093988
20.558468121319834,76.53851978826924,7.957618666345746,-0.024680717131093988
20.58314883845094,68.58090112192349,7.957618666345746,-0.024680717131093988
