input1,input2,output1,output2
0.9924913714593089,0.7188927301399068,,
0.0033792258301205136,0.6394477223416999,,
,,0.6238624503503336,0.5888908209604506
,,0.6590495846845947,0.5876434990845769
,,0.4135089634376004,0.5756647236830693
,,0.23171719851874548,0.47263383155308303
,,0.32404146568439174,0.5729843694864114
,,0.059535865200632476,0.5987196195018233
,,0.3144085399880781,0.607303605994979
,,0.5047907199490687,0.5888908209604506
,,0.14770847317201974,0.5967165258534579
,,0.3544859917673642,0.4500280617086386
,,0.3275833603088384,0.8119623406652655
,,0.2736230260273253,0.6178169142988351
,,0.452415220236987,0.3311968593788382
,,0.6239953947770793,0.5967165258534579
,,0.35823731902727896,0.1108747609332838
,,0.1125728346313532,0.5666489868397656
,,0.30618444960325264,0.5925599105610853
,,0.29252917040132287,0.8644864033037644
,,0.19914703242252302,0.43113717168891086
,,0.1956178428020781,0.5987196195018233
,,0.24734074871045175,0.6775330214396421
,,0.1264422730528339,0.9522271142873542
,,0.3231946968034333,0.5925599105610853
,,0.2056610656417675,0.4394365036617453
,,0.25777333139572345,0.5058311594444208
,,0.4608789077298297,0.3271855483130804
,,0.1698214387865422,0.7120186579875247
,,0.2551537080027106,0.5925599105610853
,,0.3772138659477134,0.5457728583752848
,,0.7526059442855884,0.5938032080253149
,,0.250399911662535,0.1363721399117087
,,0.5558214615496108,0.5888908209604506
,,0.28917420240307184,0.5925599105610853
,,0.18711271920198766,0.5925599105610853
,,0.15621359677211005,0.5905568169127199
,,0.41123436034807476,0.5704116941382368
,,0.2631101151005759,0.6417033571551579
,,0.16159734840171666,0.5987196195018233
,,0.3857189895478037,0.5519325673160228
,,0.3423872828300313,0.3833439032336895
,,0.8631725510867625,0.5876434990845769
,,0.9147623961711486,0.5946400284956419
,,0.2549253934062232,0.15000935390287967
,,0.16950669683794045,0.5683546667830933
,,0.340204944003614,0.5925599105610853
,,0.15309222480162638,0.5925599105610853
,,0.16159734840171672,0.5987196195018233
,,0.5116610326868862,0.3031176819185337
,,0.35657510123101305,0.5739590437397416
,,0.03402049440036142,0.5925599105610853
,,0.23682346643147034,0.09546049793819616
,,1.0,0.5887592597116796
,,0.36572031480388506,0.5987196195018233
,,0.24767071222610448,0.030798544703689923
,,0.13943694559969655,0.9753611642370481
,,0.097023217752087,0.5200139641536565
,,0.22644055904452767,0.570060346726421
,,0.3178109451738267,0.5967165258534579
,,0.241610318953623,0.5877707625017743
,,0.9227084162873946,0.5938032080253149
,,0.632367573950424,0.5950505299011887
,,0.21580201593020357,0.7491923500086104
,,0.4100967827727732,0.35125341470762717
,,0.3603365631742784,0.5905568169127199
,,0.10443942574469789,0.566405318276433
,,0.2414984288007808,0.9014446569481922
,,0.32631606877391706,0.5905568169127199
,,0.21234705678699398,0.6812201132838348
,,0.45179367862827285,0.17863155928140173
,,0.6408726975505142,0.5888908209604506
,,0.9319590111992773,0.5887592597116796
,,0.2915078301377704,0.5720096952330813
,,0.32280761956154663,0.3545675637704426
,,0.11907173040126495,0.5925599105610853
,,0.46226510194861686,0.5950505299011887
,,0.31804454120159387,0.8460072764815503
,,0.34543502827998773,0.42275363372629693
,,0.19533680958681324,0.6935395311653108
,,0.20514509422565275,0.0
,,0.5370520951654144,0.2910837487212603
,,0.2866037656120408,0.24546985184107567
,,0.33217487457104705,0.573228038049744
,,0.2326267647461775,0.44105780638273906
,,0.1609446004730168,0.7369011623138092
,,0.5761771411707068,0.58053809494972
,,0.3242168246269176,0.08623592517033185
,,0.26678020357328464,0.5967165258534579
,,0.2721639552028911,0.5925599105610853
,,0.22105847139357826,0.737249128580449
,,0.897938516798916,0.6010786775931556
,,0.13104371215244842,0.5446527999166084
,,0.23823123173798996,0.4809331635259175
,,0.17010247200180706,0.5925599105610853
,,0.08851809415199668,0.5138542552129185
,,0.8036366858861302,0.5938032080253149
,,0.3518314395741881,0.5967165258534579
,,0.3169962203515031,0.3953778364309628
,,0.4962855963489783,0.5950505299011887
,,0.13169872851620854,0.9402838928591928
,,0.6760598318847755,0.5876434990845769
,,0.30618444960325253,0.5925599105610853
,,0.2496370119463582,0.4533772242642151
,,0.19850459545170468,0.45153619135157175
,,0.06804098880072285,0.5925599105610853
,,0.1307950955089628,0.4836266798776339
,,0.17010247200180703,0.5925599105610853
,,0.5453500382292666,0.24638835762951944
,,0.08817260797138726,0.565917981149768
,,0.1309318219996062,0.981520873177786
,,0.5192432789641196,0.5788324150063922
,,0.1939069234979064,0.5690856724730909
,,0.283374421251115,0.5717660266697487
,,0.13695518397958326,0.9283406714310315
,,0.5559544059763565,0.5967165258534579
,,0.31590805679773637,0.5727407009230789
,,0.8801827982869432,0.5876434990845769
,,0.36353695525474067,0.4773024896909803
,,0.23235934542307565,0.43549094708854064
,,0.2683665705639506,0.6297601357269965
,,0.12242669839951584,0.987680582118524
,,0.769616191485769,0.5938032080253149
,,0.3047056925867937,0.3000187078057592
,,0.26397635689359966,0.17728378188522137
,,0.5388112143494301,0.5888908209604506
,,1.0,0.5887592597116796
,,0.27515238274662923,0.47185635108642904
,,0.017010247200180684,0.5925599105610853
,,0.3602036187475327,0.5334534404938088
,,0.30853253285866034,0.3993891474967206
,,0.1905795773530809,0.5877707625017743
,,0.16464984548033373,0.46758143561460286
,,0.20758982455326158,0.5877707625017743
,,0.7100803262851367,0.5876434990845769
,,0.5273766878507749,0.5790760835697247
,,0.23310519535353263,0.5939304714425123
,,0.2322979846877821,0.08182328394702543
,,1.0,0.5887592597116796
,,0.5113295438289053,0.22174952186656754
,,0.9914948763999096,0.5949189686524177
,,0.2922955743735557,0.5905568169127199
,,0.37734681037445916,0.5905568169127199
,,0.1480539593526291,0.5569722177980844
,,0.2412648327730136,0.5905568169127199
,,0.40272923674798444,0.5642519851974988
,,0.15644719279987723,0.963041746355572
,,0.4794082935755433,0.5905568169127199
,,0.2721639552028913,0.5925599105610853
,,1.0,0.5887592597116796
,,0.28889316918780705,0.625782732817193
,,0.3409095465362995,0.409116419735126
,,0.24474526495723448,0.4892324954987519
,,0.8461623038865818,0.5876434990845769
,,0.06804098880072285,0.5925599105610853
,,0.1859428209260841,0.7682340538188389
,,0.633111003377294,0.5822437748930477
,,0.20967057596934097,0.013637213991171016
,,0.44538779917518195,0.5905568169127199
,,0.31468957320334284,0.5987196195018233
,,0.2838294642727015,0.5390284873357585
,,0.09355635960099384,0.5987196195018233
,,0.38163888222949355,0.5318513456556638
,,0.2670137996010518,0.8829655301259782
,,0.2976793260031623,0.5987196195018233
,,0.4778062827155152,0.3191629261815648
,,0.5708654090295378,0.2648674844517334
,,0.5355100967374302,0.5793197521330573
,,0.1902340911724715,0.5905568169127199
,,0.24270737681783833,0.5705476838530861
,,0.3006677535469003,0.49033547790864296
,,0.3725879187421171,0.5045769176733221
,,0.4452548547484362,0.5950505299011887
,,0.589974900376718,0.5967165258534579
,,0.2187215394567174,0.040911641973512713
,,0.9829897527998193,0.5887592597116796
,,0.32654966480168424,0.8398475675408124
,,0.22113321360234903,0.5925599105610853
,,0.5984800239768083,0.5905568169127199
,,0.18172896757238113,0.5967165258534579
,,1.0,0.5887592597116796
,,0.6580158891774408,0.5967165258534579
,,0.13954883575253876,0.5508125088573465
,,0.2685018386372879,0.19092099587639222
,,0.2242545855728329,0.5905568169127199
,,0.2755189232011422,0.8768058211852403
,,0.33272194822700796,0.09239563411106988
,,0.42824460754825544,0.5827311120197127
,,0.20412296640216837,0.5925599105610853
,,0.9652340342878463,0.5876434990845769
,,0.13608197760144564,0.5925599105610853
,,0.2746777828872894,0.4154343917597517
,,0.15281119158636147,0.7243380758690007
,,0.2306604650259238,0.018479126822213976
,,0.21868913208025648,0.4560351676074142
,,0.5624431576439427,0.27904981552398694
,,0.1732238439722908,0.5905568169127199
,,0.418560470265616,0.3472421036418693
,,0.2052891050034542,0.7730787928649332
,,0.5218009671492494,0.5888908209604506
,,0.22777250294409387,0.06818606995585452
,,0.2901963302265562,0.061597089407379846
,,0.8206469330863109,0.5938032080253149
,,0.11056660680117456,0.5987196195018233
,,0.17311353297317647,0.46357012454884505
,,0.2775528021246644,0.21819542385873392
,,0.23157138232032765,0.7133626857241263
,,0.4704428256441876,0.577370403626397
,,0.19477619407670482,0.796965235721256
,,0.16919130019631862,0.7484089824171364
,,0.2788794814907,0.6058736928706737
,,0.4947336577012007,0.31114030405004917
,,0.3092311743304819,0.31365592179692997
,,0.19897281080032903,0.932243201651882
,,1.0,0.5887592597116796
,,0.21830715015787233,0.5698166781630886
,,0.15655908295271947,0.5631319267388224
,,0.08847665804474902,0.5036832352064228
,,0.41777318422791143,0.15399272351844978
,,0.302843261138933,0.8095275473308193
,,0.30006884536581757,0.4034004585624783
,,0.496418540775724,0.5905568169127199
,,0.14794206919978692,0.96920145529631
,,0.3922578134276404,0.1355135966962357
,,0.42837755197500127,0.5905568169127199
,,0.5028244202288149,0.21558981292582952
,,0.5368449146291764,0.24022864868878147
,,0.5303060907493398,0.5950505299011887
,,0.29160515787297486,0.40741176962823616
,,0.44395153274414423,0.335208170444596
,,0.3891087367776344,0.5749337179930717
,,0.3193366605855366,0.8111507428871167
,,0.34973219542718864,0.10471505199254583
,,0.454176007870877,0.576883066499732
,,0.12233140801612,0.48763799094339166
,,0.20696828294454742,0.44752488028581394
,,0.39316940778708775,0.3592760368391427
,,0.3254599078443458,0.391366525365205
,,0.1819625636001483,0.9445626195333581
,,0.4879134171756337,0.5967165258534579
,,0.693070079084956,0.5876434990845769
,,0.13920334957192937,0.5905568169127199
,,0.5814697767766276,0.5905568169127199
,,0.17764010572459576,0.5685983353464259
,,0.19010114674572576,0.4102592616790492
,,0.9149487639990967,0.5887592597116796
,,0.5539794701510998,0.28306112658974475
,,0.7355956970854077,0.5938032080253149
,,0.35901147351105245,0.4636652756998095
,,0.09694034553759179,0.49967192414066497
,,0.4053755545509451,0.5754210551197367
,,0.15272455036970733,0.8925110071465472
,,0.3091728771469906,0.496495186849381
,,0.23457396793118301,0.5703040152897536
,,0.10540403303043447,0.4956606130749072
,,0.3318585830489231,0.3818419917527843
,,0.1139215747994255,0.993840291059262
,,0.6845649554848658,0.5938032080253149
,,0.6412444122639493,0.5824874434563801
,,0.30988559714967945,0.5722258152270963
,,0.9399982152294974,0.5911417637901094
,,0.1275768540013553,0.5987196195018233
,,0.11386772052327729,0.49164930200914947
,,0.20711139394590647,0.4225786795605252
,,0.9574743819995484,0.5949189686524177
,,1.0,0.5887592597116796
,,0.4262783078280018,0.16015243245918775
,,0.2501154425537133,0.5939304714425123
,,0.17900682768658077,0.8327949000057402
,,1.0,0.5887592597116796
,,0.46029880222836317,0.1847912682221397
,,0.20003264954007952,0.7850220142930946
,,0.05103074160054211,0.5925599105610853
,,1.0,0.5887592597116796
,,0.2730273203809761,0.20455820986756307
,,0.11907173040126495,0.5925599105610853
,,0.24928672040876115,0.4274683249570251
,,0.29565472909941726,0.2727442798234173
,,0.35232345947874383,0.8143971339997117
,,0.553855161829357,0.2525480665702574
,,0.3487100676037044,0.5987196195018233
,,0.10206148320108421,0.5925599105610853
,,0.12219310237174863,0.5905568169127199
,,0.3912356856041561,0.5925599105610853
,,0.2551537080027104,0.5925599105610853
,,0.05103074160054211,0.5925599105610853
,,0.3363840647926113,0.3954792057439552
,,0.29112924735572904,0.25910706583224646
,,0.27318608302637554,0.0492776715259039
,,0.2698564622457258,0.8062811562182244
,,0.15618615798749097,0.4715927466803606
,,0.08505123600090353,0.5925599105610853
,,0.11592936212608451,0.9761135571436772
,,0.5474492823762662,0.5905568169127199
,,0.144587101201536,0.5987196195018233
,,0.4432885550281825,0.1724718503406637
,,0.6500276133309275,0.5921800124690174
,,0.7185854498852271,0.5938032080253149
,,0.2840240468012325,0.8706461122445024
,,0.08505123600090353,0.5925599105610853
,,0.38273056200406574,0.5987196195018233
,,1.0,0.5887592597116796
,,0.4368826755750916,0.5967165258534579
,,0.04252561800045179,0.5987196195018233
,,0.37284191900432373,0.5744463808664066
,,0.5983470795500625,0.5950505299011887
,,0.025515370800271053,0.5987196195018233
,,0.26160976252242396,0.8054695584400756
,,0.21262809000225885,0.5987196195018233
,,0.3942241131478941,0.5580922762567608
,,0.1926329992032785,0.42283783971607647
,,0.8971930454871238,0.5876434990845769
,,0.6410056419772601,0.5967165258534579
,,0.3358300600321402,0.8127739384434143
,,0.2708013978342125,0.5224298233900897
,,0.5843105500573621,0.5807817635130524
,,0.10552834135217734,0.5261736730943944
,,0.4948430523041536,0.5781014093163946
,,0.4877804727488879,0.5888908209604506
,,0.6582743130542292,0.5913684146908686
,,0.22448818160060008,0.9137640748296683
,,1.0,0.5887592597116796
,,0.18157722046601923,0.45955881348308725
,,0.615490271176989,0.5905568169127199
,,0.1649523163999676,0.9568820374148341
,,0.144587101201536,0.5987196195018233
,,0.45375997834852655,0.5888908209604506
,,0.3110899608622348,0.8103391451089681
,,0.35085097032287405,0.37933259216793164
,,0.5924439589440174,0.581025432076385
,,0.28169120662646585,0.05543738046664193
,,0.2408230329159184,0.4314796360227829
,,0.9489692583994578,0.5887592597116796
,,0.9142032926873043,0.5876434990845769
,,0.8291520566864012,0.5876434990845769
,,0.14510647017797448,0.5676236610930957
,,0.3093058215737364,0.5905568169127199
,,0.08001297055190629,0.5076945462721805
,,0.3261831243471713,0.5088146047308569
,,0.3435599120018649,0.8275281496593364
,,0.48626997020835794,0.315151615115807
,,0.5389441587761759,0.5967165258534579
,,0.5219339115759951,0.5967165258534579
,,0.30777464791108106,0.5724970323597464
,,0.16323746129645672,0.8686245642902244
,,0.15309222480162632,0.5925599105610853
,,0.5623602854294474,0.25870777551099544
,,0.2921626299468099,0.484175768967905
,,0.8546674274866721,0.5938032080253149
,,0.5455157826582571,0.2870724376555025
,,0.2945965614156312,0.8087159495526706
,,0.3593146578157168,0.37532128110217383
,,0.42977578121091103,0.5761520608097344
,,0.46239804637536264,0.5905568169127199
,,0.22631492685695295,0.7253059071522877
,,0.2508407857044937,0.5707913524164187
,,0.22215534142583349,0.012319417881476058
,,0.2029012698360243,0.7837767232846233
,,0.9397186634875754,0.5938032080253149
,,0.2752410123644597,0.5715223581064163
,,0.4016330952799305,0.3552647257733849
,,0.3072065774267369,0.0739165072888559
,,0.4197394839481651,0.5765714030789747
,,0.3809753278909791,0.5746900494297391
,,0.40926806062782106,0.1478330145777118
,,0.7015752026850465,0.5938032080253149
,,0.2381434608025297,0.5925599105610853
,,0.2105455604668289,0.7611355714367718
,,0.34996051002367595,0.4363908477174678
,,0.25775040790160386,0.42345701389126733
,,1.0,0.5887592597116796
,,0.3943570575746398,0.5905568169127199
,,0.9568220946017301,0.5970225325740717
,,0.2582750799731943,0.5905568169127199
,,0.9056981690872139,0.5938032080253149
,,0.25336306279912213,0.804657960661927
,,0.314689573203343,0.5987196195018233
,,0.3316998204035237,0.5987196195018233
,,0.2420842932470771,0.6894762428678035
,,0.38375268982755,0.12935388775549772
,,0.10518285517156797,0.5782373990312439
,,0.9482237870876655,0.5876434990845769
,,0.4379091900975664,0.5763957293730669
,,0.5304390351760855,0.5905568169127199
,,0.502976461190809,0.5783450778797271
,,0.26712568975389406,0.5939304714425123
,,0.290343497491946,0.5473278193085929
,,0.344076759755442,0.8135855362215629
,,0.4007629370277307,0.14167330563697367
,,0.21598305800050974,0.9199237837704062
,,0.4270241577584587,0.34323079257611155
,,0.6505444610845044,0.5938032080253149
,,0.1868316859867229,0.6996992401060488
,,0.18207445375299053,0.5816110535610363
,,0.39068984571687,0.5591257736380055
,,0.7781213150858592,0.5876434990845769
,,0.4367497311483458,0.5888908209604506
,,0.11067290666270982,0.9880567785718386
,,0.528339791029086,0.2340689397480435
,,0.7270905734853175,0.5876434990845769
,,0.931213539887485,0.5876434990845769
,,0.4347834314280921,0.16631214139992573
,,0.2548726747874457,0.6504215685801449
,,0.212175098861012,0.44773583563457975
,,0.157981005833082,0.8805677857183858
,,0.2141960577130292,0.02727442798234181
,,0.13608197760144564,0.5925599105610853
,,0.14221163944295795,0.91639745000287
,,0.4216423723242557,0.5759083922464018
,,0.30337156393043496,0.5639264832542618
,,0.11056660680117456,0.5987196195018233
,,0.3762420328014023,0.3672986589706583
,,0.2211332136023492,0.5925599105610853
,,0.19561784280207803,0.5987196195018233
,,0.46230941675753234,0.5771267350630644
,,0.17345744000005797,0.9507223284740961
,,0.21990115485321216,0.795021287456771
,,0.10206148320108421,0.5925599105610853
,,0.6675547082846851,0.5938032080253149
,,0.04252561800045179,0.5987196195018233
,,0.21017374127121702,0.569573009599756
,,0.11368797877165832,0.584397107971982
,,0.9064436403990064,0.5949189686524177
,,0.5049236643758144,0.5967165258534579
,,0.5599103233973961,0.5800507578230548
,,0.17309089954554505,0.3979398437975733
,,0.2806690788029816,0.5987196195018233
,,0.34332631597409774,0.5905568169127199
,,0.5436435056240855,0.5795634206963898
,,0.5473163379495205,0.5950505299011887
,,0.9315862755433812,0.6005207972796043
,,0.23682783778370237,0.7014194642959649
,,0.2662140953944466,0.4194457028255095
,,0.3350547884017746,0.8336878586000744
,,0.0966777315714776,0.572077690090506
,,0.30953941760150355,0.8521669854222884
,,0.275285327173375,0.5905568169127199
,,0.3605701592020456,0.8152087317778605
,,0.2636588316028008,0.5987196195018233
,,0.22412164114608715,0.4348980974420011
,,0.3157117010268273,0.08007621622959382
,,0.3952153274605582,0.5727629876291764
,,0.36470851011766836,0.5742027123030741
,,0.1613732879512851,0.5681109982197607
,,0.21543197043739018,0.44351356922005625
,,0.6665210127775312,0.5905568169127199
,,0.5134287879759047,0.5905568169127199
,,0.26664725914653886,0.46569664214569106
,,0.2671076034778044,0.5712786895430837
,,0.2586205661538037,0.5877707625017743
,,0.44604259898422166,0.5766393979363994
,,0.26337779838753606,0.644261859639407
,,0.27563081335398437,0.5877707625017743
,,0.17375037222320608,0.8447381214339016
,,0.5285884076725718,0.2950950597870181
,,0.1474680949063326,0.9044542285747086
,,0.1986062703458161,0.41641897061978717
,,0.12070624351800857,0.5668926554030982
,,0.6417809136076256,0.5929916102471662
,,0.21365021782574312,0.006159708940738029
,,0.34122707182709827,0.09855534305180785
,,1.0,0.5887592597116796
,,0.28917420240307196,0.5925599105610853
,,0.11403346495226771,0.5323333820351325
,,0.00850512360009037,0.5987196195018233
